time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788529778732,2026-09-04T17:49:38.732,0.0,4.0,0.0,1.0,752.0,14.0,96.0,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.0,1.0,249.0,0.0,0.0,136.0,77.0,59.0,-0.10368712,-0.10368712,31.0,0.999,9.0,15.0,15.0,-16.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-27.25,-0.0625,-0.5,29.5,-27.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1814.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529779170,2026-09-04T17:49:39.170,0.0,4.0,0.0,1.0,741.0,14.0,96.0,2.2600000000000002,2.2600000000000002,2.2600000000000002,2.2600000000000002,1.0,1.0,703.0,1.0,0.0,688.0,76.5,58.5,-0.12343356,-0.12343356,32.0,0.999,9.0,16.0,16.0,-16.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,1.0,0.0,,,,,,,,,,,,,,-27.375,0.1875,0.8125,29.5625,-27.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,2266.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529779679,2026-09-04T17:49:39.679,0.0,4.0,0.0,1.0,751.0,14.0,96.0,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,0.0,1.0,200.0,1.0,0.0,659.0,76.5,58.5,-0.10952407,-0.10952407,32.0,0.999,9.0,16.0,16.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.125,0.4375,0.6875,29.3125,-27.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1747.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529780213,2026-09-04T17:49:40.213,0.0,4.0,0.0,1.0,752.0,14.0,96.0,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,0.0,1.0,122.0,0.0,0.0,92.0,77.5,59.0,-0.10485451000000001,-0.10485451000000001,33.0,0.999,10.0,15.0,15.0,-16.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-27.25,-0.75,-1.125,29.4375,-27.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1596.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529780755,2026-09-04T17:49:40.755,0.0,4.0,0.0,1.0,751.0,13.8,96.0,2.24,2.24,2.24,2.24,1.0,1.0,717.0,1.0,0.0,644.0,80.0,61.5,-0.12070965,-0.12070965,33.0,0.999,10.0,16.0,16.0,-15.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.200000000000001,357.0,336.0,2.0,2.0,600.0,4370.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,0.0,0.0,,,,,,,,,,,,,,-27.0,0.125,1.5625,29.1875,-27.0,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.9,5000.0,4990.0,4990.0,1.0,1.0,0.0,32.0,1830.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529781289,2026-09-04T17:49:41.289,0.0,4.0,0.0,1.0,752.0,14.0,96.0,2.19,2.19,2.19,2.19,1.0,1.0,629.0,1.0,0.0,708.0,77.5,59.5,-0.12615747,-0.12615747,34.0,0.999,10.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,1.0,0.0,,,,,,,,,,,,,,-27.3125,1.0,0.8125,29.5,-27.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4990.0,1.0,1.0,0.0,32.0,1733.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529781759,2026-09-04T17:49:41.759,0.0,4.0,0.0,1.0,753.0,14.0,96.0,2.21,2.21,2.21,2.21,0.0,1.0,122.0,0.0,0.0,141.0,77.5,59.5,-0.10680016,-0.10680016,34.0,0.999,10.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,1.0,0.0,,,,,,,,,,,,,,-27.375,-0.5625,-1.0,29.5,-27.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4990.0,1.0,1.0,0.0,32.0,1927.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529782343,2026-09-04T17:49:42.343,0.0,4.0,0.0,1.0,748.0,14.0,96.0,2.16,2.16,2.16,2.16,1.0,1.0,732.0,1.0,0.0,683.0,78.5,60.0,-0.12382269000000001,-0.12382269000000001,35.0,0.999,11.0,16.0,16.0,-15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-27.1875,0.25,0.0625,29.3125,-27.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1945.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529782790,2026-09-04T17:49:42.790,0.0,4.0,0.0,1.0,754.0,14.100000000000001,95.0,2.12,2.12,2.12,2.12,1.0,1.0,703.0,1.0,0.0,732.0,78.5,60.0,-0.12888138,-0.12888138,35.0,0.999,11.0,16.0,16.0,-15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.375,1.3125,0.1875,29.5,-27.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,2137.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529783209,2026-09-04T17:49:43.209,0.0,4.0,0.0,1.0,747.0,14.0,95.0,2.11,2.11,2.11,2.11,1.0,1.0,678.0,1.0,0.0,717.0,79.5,61.0,-0.13316181,-0.13316181,36.0,0.999,11.0,16.0,16.0,-15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.3125,-0.375,-1.1875,29.4375,-27.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1897.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529783731,2026-09-04T17:49:43.731,0.0,4.0,0.0,1.0,746.0,13.9,95.0,2.08,2.08,2.08,2.08,1.0,1.0,444.0,1.0,0.0,693.0,79.5,61.0,-0.13744224,-0.13744224,36.0,0.999,11.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4370.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.125,0.8125,1.25,29.25,-27.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4970.0,1.0,1.0,0.0,32.0,1773.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529784207,2026-09-04T17:49:44.207,0.0,4.0,0.0,1.0,749.0,14.100000000000001,95.0,2.14,2.14,2.14,2.14,0.0,1.0,102.0,0.0,0.0,92.0,79.0,60.5,-0.11575015,-0.11575015,37.0,0.999,12.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,0.0,0.0,,,,,,,,,,,,,,-27.4375,-0.375,-0.875,29.5625,-27.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1492.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529784618,2026-09-04T17:49:44.618,0.0,4.0,0.0,1.0,755.0,13.8,95.0,2.13,2.13,2.13,2.13,0.0,1.0,219.0,0.0,0.0,117.0,81.5,62.5,-0.11108059,-0.11108059,37.0,0.999,12.0,16.0,16.0,-15.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-27.1875,0.375,1.3125,29.25,-27.1875,750.0,0.0,390.0,190.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1767.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529785136,2026-09-04T17:49:45.136,0.0,4.0,0.0,1.0,755.0,14.0,95.0,2.07,2.07,2.07,2.07,1.0,1.0,605.0,1.0,0.0,527.0,79.0,60.5,-0.12693573,-0.12693573,38.0,0.999,12.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.5625,-0.9375,-1.1875,29.625,-27.5625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.9,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1674.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529785604,2026-09-04T17:49:45.604,0.0,4.0,0.0,1.0,738.0,13.9,95.0,2.1,2.1,2.1,2.1,0.0,1.0,219.0,1.0,0.0,659.0,81.0,62.0,-0.11458276,-0.11458276,38.0,0.999,12.0,16.0,16.0,-15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,1.0,0.0,,,,,,,,,,,,,,-27.25,1.0,0.375,29.3125,-27.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,5.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1722.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529786070,2026-09-04T17:49:46.070,0.0,4.0,0.0,1.0,752.0,13.9,95.0,2.09,2.09,2.09,2.09,0.0,1.0,83.0,0.0,0.0,68.0,80.5,61.5,-0.10991320000000002,-0.10991320000000002,39.0,0.999,12.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-27.4375,0.9375,0.875,29.5,-27.4375,750.0,0.0,390.0,190.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,5.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,32.0,1829.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529786527,2026-09-04T17:49:46.527,0.0,4.0,0.0,1.0,748.0,14.100000000000001,95.0,2.09,2.09,2.09,2.09,0.0,1.0,92.0,0.0,0.0,73.0,79.5,61.0,-0.10563277000000001,-0.10563277000000001,39.0,0.999,12.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-27.375,-0.0625,-0.875,29.4375,-27.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1682.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529787135,2026-09-04T17:49:47.135,0.0,4.0,0.0,1.0,745.0,13.700000000000001,95.0,2.1,2.1,2.1,2.1,0.0,1.0,92.0,0.0,0.0,78.0,83.0,64.0,-0.10018495,-0.10018495,40.0,0.999,13.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,56.0,21.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-27.125,1.1875,1.0,29.1875,-27.125,750.0,0.0,390.0,190.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1793.0,0.0,255.0,863.0,276.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529787686,2026-09-04T17:49:47.686,0.0,4.0,0.0,1.0,758.0,14.0,95.0,2.08,2.08,2.08,2.08,0.0,1.0,83.0,0.0,0.0,73.0,80.5,62.0,-0.09374523000000001,-0.09374523000000001,40.0,0.999,13.0,15.0,15.0,-16.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,1.0,0.0,,,,,,,,,,,,,,-27.3125,0.5625,0.375,29.375,-27.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1617.0,0.0,255.0,863.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529788239,2026-09-04T17:49:48.239,0.0,4.0,0.0,1.0,750.0,14.0,95.0,2.13,2.13,2.13,2.13,0.0,1.0,87.0,0.0,0.0,73.0,79.5,61.5,-0.06896299,-0.06896299,41.0,0.999,13.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,0.0,0.0,,,,,,,,,,,,,,-27.5625,-0.1875,-0.4375,29.5625,-27.5625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1620.0,0.0,255.0,863.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529788834,2026-09-04T17:49:48.834,0.0,4.0,0.0,1.0,748.0,13.9,95.0,2.17,2.17,2.17,2.17,0.0,1.0,107.0,0.0,0.0,87.0,81.0,63.0,-0.04418075000000002,-0.04418075000000002,41.0,0.999,14.0,16.0,16.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,20.0,21.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-27.5,-0.9375,-1.4375,29.5,-27.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,1768.0,0.0,255.0,863.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529789354,2026-09-04T17:49:49.354,0.0,4.0,0.0,1.0,758.0,13.8,95.0,2.07,2.07,2.07,2.07,1.0,1.0,703.0,0.0,0.0,224.0,81.5,63.0,-0.07234308,-0.07234308,42.0,0.999,14.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,55.0,20.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.4,1.0,0.0,,,,,,,,,,,,,,-27.3125,1.0625,-0.0625,29.3125,-27.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.1000000000000005,5000.0,4990.0,4960.0,1.0,1.0,0.0,32.0,1556.0,0.0,255.0,863.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529789852,2026-09-04T17:49:49.852,0.0,4.0,0.0,1.0,750.0,14.0,95.0,2.06,2.06,2.06,2.06,1.0,1.0,659.0,1.0,0.0,732.0,80.5,62.0,-0.07740177000000001,-0.07740177000000001,42.0,0.999,14.0,16.0,16.0,-15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,56.0,21.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,0.0,0.0,,,,,,,,,,,,,,-27.5625,0.125,-0.125,29.5625,-27.5625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,32.0,2098.0,0.0,255.0,863.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
