time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528105303,2026-09-04T17:21:45.303,0.0,4.0,0.0,1.0,828.0,14.3,38.0,2.85,2.85,2.85,2.85,1.0,0.0,478.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.069,0.0,19.0,19.0,-12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.100000000000001,0.0,0.0,,,,,,,,,,,,,,-29.0,-1.4375,0.125,28.8125,-29.0,827.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2193.0,0.0,255.0,850.0,318.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528105840,2026-09-04T17:21:45.840,0.0,4.0,0.0,1.0,827.0,14.3,38.0,2.88,2.88,2.88,2.88,1.0,0.0,478.0,1.0,0.0,458.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.069,0.0,19.0,19.0,-12.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,9.3,357.0,315.0,2.0,3.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.3,0.0,0.0,,,,,,,,,,,,,,-28.9375,-0.9375,-1.25,28.75,-28.9375,827.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1480.0,0.0,255.0,850.0,318.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528106426,2026-09-04T17:21:46.426,0.0,4.0,0.0,1.0,826.0,14.3,38.0,2.85,2.85,2.85,2.85,1.0,0.0,478.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-12.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0,-1.125,-1.0,28.8125,-29.0,827.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1378.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528106923,2026-09-04T17:21:46.923,0.0,4.0,0.0,1.0,825.0,14.3,38.0,2.84,2.84,2.84,2.84,1.0,0.0,478.0,1.0,0.0,449.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0,-2.6875,-1.4375,28.8125,-29.0,826.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1914.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528107579,2026-09-04T17:21:47.579,0.0,4.0,0.0,1.0,826.0,14.3,39.0,2.84,2.84,2.84,2.84,1.0,0.0,478.0,1.0,0.0,449.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-12.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.3,0.0,0.0,,,,,,,,,,,,,,-28.875,0.6875,-1.5625,28.6875,-28.875,826.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1974.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528108079,2026-09-04T17:21:48.079,0.0,4.0,0.0,1.0,819.0,14.3,39.0,2.84,2.84,2.84,2.84,1.0,0.0,473.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.3,0.0,0.0,,,,,,,,,,,,,,-29.0625,-0.375,-1.3125,28.875,-29.0625,826.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1867.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528108549,2026-09-04T17:21:48.549,0.0,4.0,0.0,1.0,829.0,14.200000000000001,39.0,2.83,2.83,2.83,2.83,1.0,0.0,478.0,0.0,0.0,439.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0,-2.0,-2.125,28.8125,-29.0,826.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1590.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528108999,2026-09-04T17:21:48.999,0.0,4.0,0.0,1.0,831.0,14.3,39.0,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,1.0,0.0,473.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0,-3.375,-2.3125,28.8125,-29.0,826.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1602.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528109504,2026-09-04T17:21:49.504,0.0,4.0,0.0,1.0,834.0,14.3,39.0,2.82,2.82,2.82,2.82,1.0,0.0,478.0,1.0,0.0,463.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.068,0.0,19.0,19.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,336.0,2.0,3.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,0.0,0.0,,,,,,,,,,,,,,-28.9375,-1.875,-2.1875,28.75,-28.9375,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1769.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528109966,2026-09-04T17:21:49.966,0.0,4.0,0.0,1.0,828.0,14.3,39.0,2.81,2.81,2.81,2.81,1.0,0.0,473.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,21.0,20.0,9.1,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,0.0,0.0,,,,,,,,,,,,,,-28.875,-0.25,0.125,28.6875,-28.875,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1888.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528110439,2026-09-04T17:21:50.439,0.0,4.0,0.0,1.0,829.0,14.3,39.0,2.82,2.82,2.82,2.82,1.0,0.0,478.0,1.0,0.0,449.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.100000000000001,1.0,0.0,,,,,,,,,,,,,,-28.9375,-1.0,-1.5625,28.75,-28.9375,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1477.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528110951,2026-09-04T17:21:50.951,0.0,4.0,0.0,1.0,826.0,14.3,40.0,2.82,2.82,2.82,2.82,1.0,0.0,478.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0,-2.0625,-1.9375,28.8125,-29.0,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1521.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528111504,2026-09-04T17:21:51.504,0.0,4.0,0.0,1.0,830.0,14.3,39.0,2.82,2.82,2.82,2.82,1.0,0.0,468.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.3,0.0,0.0,,,,,,,,,,,,,,-29.0,-0.9375,-2.5625,28.8125,-29.0,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1463.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528112028,2026-09-04T17:21:52.028,0.0,4.0,0.0,1.0,822.0,14.3,40.0,2.81,2.81,2.81,2.81,1.0,0.0,478.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.1,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.100000000000001,0.0,0.0,,,,,,,,,,,,,,-29.125,-1.875,-2.625,28.9375,-29.125,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1474.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528112651,2026-09-04T17:21:52.651,0.0,4.0,0.0,1.0,828.0,14.3,40.0,2.81,2.81,2.81,2.81,1.0,0.0,463.0,1.0,0.0,458.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.200000000000001,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.9,1.0,0.0,,,,,,,,,,,,,,-29.0,-0.1875,-1.5,28.8125,-29.0,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1218.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528113123,2026-09-04T17:21:53.123,0.0,4.0,0.0,1.0,831.0,14.200000000000001,40.0,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,1.0,0.0,478.0,1.0,0.0,449.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.1,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.0625,-3.0625,-3.0,28.875,-29.0625,825.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1446.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528113639,2026-09-04T17:21:53.639,0.0,4.0,0.0,1.0,829.0,14.3,40.0,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,1.0,0.0,478.0,1.0,0.0,454.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.066,0.0,19.0,19.0,-11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.1,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.0,0.0,0.0,,,,,,,,,,,,,,-29.0625,-1.125,-1.25,28.875,-29.0625,824.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1361.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528114153,2026-09-04T17:21:54.153,0.0,4.0,0.0,1.0,825.0,14.3,40.0,2.73,2.73,2.73,2.73,1.0,0.0,473.0,1.0,0.0,458.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.065,0.0,19.0,19.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,20.0,9.0,336.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.9,0.0,0.0,,,,,,,,,,,,,,-29.125,-1.1875,-1.3125,28.9375,-29.125,823.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1829.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528114741,2026-09-04T17:21:54.741,0.0,4.0,0.0,1.0,825.0,14.200000000000001,40.0,2.7600000000000002,2.7600000000000002,2.7600000000000002,2.7600000000000002,1.0,0.0,478.0,1.0,0.0,449.0,7.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.065,0.0,19.0,19.0,-9.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.0,357.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,9.9,1.0,0.0,,,,,,,,,,,,,,-29.0625,-1.625,-2.125,28.875,-29.0625,824.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1573.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528115241,2026-09-04T17:21:55.241,0.0,4.0,0.0,1.0,825.0,14.3,40.0,2.7800000000000002,2.7800000000000002,2.7800000000000002,2.7800000000000002,1.0,0.0,483.0,1.0,0.0,454.0,95.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.065,0.0,19.0,19.0,-10.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.0,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.125,-1.6875,-1.75,28.9375,-29.125,823.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1570.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528115759,2026-09-04T17:21:55.759,0.0,4.0,0.0,1.0,827.0,14.3,40.0,2.77,2.77,2.77,2.77,1.0,0.0,498.0,1.0,0.0,454.0,95.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.065,0.0,19.0,19.0,-10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.0,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.100000000000001,0.0,0.0,,,,,,,,,,,,,,-29.125,-1.5625,-1.5625,28.9375,-29.125,823.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1603.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528116198,2026-09-04T17:21:56.198,0.0,4.0,0.0,1.0,825.0,14.3,40.0,2.77,2.77,2.77,2.77,1.0,0.0,541.0,1.0,0.0,454.0,95.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.065,0.0,19.0,19.0,-10.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,21.0,20.0,9.1,357.0,315.0,3.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.4,0.0,0.0,,,,,,,,,,,,,,-29.25,-0.4375,-1.875,29.0625,-29.25,823.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.3,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1677.0,0.0,255.0,850.0,317.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
