Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.27;19:07:46.5;0.04;0.04;747;722;0;0;25;329;336;336;27;2.37;2.37;2.37;2.37;-4;0;0;0;0;14.1;81;26;4.3;0;-;13;31;855;749;0;1473.0;8.5;8.7;0;0;0;0;1;0;
2026.08.27;19:07:47.0;0.04;0.04;747;722;0;0;25;329;357;336;27;2.37;2.37;2.37;2.37;-5;0;0;0;0;14.1;81;26;4.3;0;-;13;31;855;757;0;1277.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:07:47.4;0.03;0.03;742;771;86;78;28;329;357;336;27;2.40;2.40;2.40;2.40;0;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;742;0;1258.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:07:47.9;0.02;0.02;712;732;87;79;28;329;357;336;27;2.40;2.40;2.40;2.40;0;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;742;0;1258.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:07:48.3;0.02;0.02;712;732;87;79;28;329;357;336;27;2.40;2.40;2.40;2.40;-2;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;756;0;1423.0;8.7;8.5;0;0;0;0;1;0;
2026.08.27;19:07:48.8;0.02;0.02;678;737;86;78;28;329;357;336;27;2.40;2.40;2.40;2.40;-2;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;744;0;1445.0;8.7;8.5;0;0;0;0;1;0;
2026.08.27;19:07:49.2;0.02;0.02;678;737;86;78;28;329;357;336;27;2.40;2.40;2.40;2.40;0;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;744;0;1445.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:07:49.7;0.01;0.01;649;712;87;79;28;329;357;336;27;2.39;2.39;2.39;2.39;-1;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;758;0;1761.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:07:50.1;0.00;0.00;668;722;85;78;28;329;357;336;27;2.37;2.37;2.37;2.37;-1;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;746;0;1393.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:07:50.6;0.00;0.00;668;722;85;78;28;329;357;336;27;2.37;2.37;2.37;2.37;2;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;746;0;1393.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:07:51.0;-0.01;-0.01;664;629;85;79;28;329;336;336;27;2.40;2.40;2.40;2.40;-2;0;0;0;0;14.0;82;26;4.3;0;-;13;31;855;750;0;1305.0;8.5;8.6;0;0;0;0;1;0;
2026.08.27;19:07:51.5;-0.01;-0.01;625;717;85;78;25;329;336;336;27;2.35;2.35;2.35;2.35;-2;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;753;0;1318.0;8.5;8.6;0;0;0;0;1;0;
2026.08.27;19:07:51.9;-0.01;-0.01;625;717;85;78;25;329;357;336;27;2.35;2.35;2.35;2.35;-4;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;753;0;1318.0;8.9;8.8;0;0;0;0;1;0;
2026.08.27;19:07:52.4;-0.00;-0.00;302;590;86;79;26;329;357;336;27;2.42;2.42;2.42;2.42;-5;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;758;0;1476.0;8.9;8.8;0;0;0;0;1;0;
2026.08.27;19:07:52.8;0.01;0.01;92;83;86;79;26;329;357;357;27;2.47;2.47;2.47;2.47;-5;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;758;0;1476.0;8.9;8.9;0;0;0;0;1;0;
2026.08.27;19:07:53.3;0.01;0.01;92;83;86;79;26;329;357;336;27;2.47;2.47;2.47;2.47;-3;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;756;0;1252.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:07:53.7;0.01;0.01;146;102;86;79;28;329;357;336;27;2.46;2.46;2.46;2.46;-3;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;754;0;1368.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:07:54.2;0.01;0.01;146;102;86;79;28;329;357;336;27;2.46;2.46;2.46;2.46;1;0;0;0;0;14.1;82;26;4.4;0;-;13;31;855;754;0;1368.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:07:54.7;-0.01;-0.01;732;737;86;79;28;329;357;336;27;2.39;2.39;2.39;2.39;-2;0;0;0;0;14.1;83;26;4.4;0;-;13;31;855;750;0;1398.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:07:55.1;-0.01;-0.01;605;590;86;79;28;329;357;336;27;2.37;2.37;2.37;2.37;-2;0;0;0;0;14.1;83;26;4.4;0;-;13;31;855;743;0;1356.0;8.6;8.8;0;0;0;0;1;0;
2026.08.27;19:07:55.6;-0.01;-0.01;605;590;86;79;28;329;357;336;27;2.37;2.37;2.37;2.37;1;0;0;0;0;14.1;83;26;4.4;0;-;13;31;855;743;0;1356.0;8.7;8.7;0;0;0;0;1;1;
2026.08.27;19:07:56.0;0.00;0.00;112;97;85;78;28;329;357;336;27;2.45;2.45;2.45;2.45;-4;0;0;0;0;14.2;83;26;4.4;0;-;13;31;855;752;0;1080.0;8.7;8.7;0;0;0;0;1;1;
2026.08.27;19:07:56.5;0.02;0.02;78;58;85;79;99;329;378;357;27;9.69;9.69;9.69;9.69;-4;0;0;0;0;14.2;83;26;4.4;0;-;13;32;855;752;32;1080.0;9.5;9.2;0;0;0;0;0;1;
2026.08.27;19:07:56.9;0.02;0.02;78;58;85;79;99;329;588;651;27;9.69;9.69;9.69;9.69;15;0;0;0;0;14.2;83;26;4.4;0;-;13;32;855;1811;40;3583.0;76.9;83.9;29;36;21;0;0;1;
2026.08.27;19:07:57.4;-0.03;-0.03;742;766;83;80;99;329;588;651;27;5.37;5.37;5.37;5.37;27;0;0;0;0;14.2;83;26;4.4;0;-;13;32;855;2738;40;3439.0;76.9;83.9;29;36;21;0;0;1;
2026.08.27;19:07:57.8;0.07;0.07;87;73;76;82;99;329;588;609;27;8.33;8.33;8.33;8.33;27;0;0;0;0;14.2;83;26;4.4;4;-;13;32;855;2738;38;3439.0;64.6;65.4;22;21;41;0;0;1;
2026.08.27;19:07:58.3;0.07;0.07;87;73;76;82;99;329;693;693;27;8.33;8.33;8.33;8.33;22;0;0;0;0;14.1;83;26;4.4;4;-;13;32;855;2194;38;2852.0;72.9;74.1;37;37;40;0;0;1;
2026.08.27;19:07:58.7;0.05;0.05;527;649;71;81;99;329;693;693;27;7.30;7.30;7.30;7.30;22;0;0;0;0;14.1;83;26;4.4;9;-;9;32;855;2334;38;5000.0;72.9;74.1;37;37;40;0;0;1;
2026.08.27;19:07:59.2;0.05;0.05;527;649;71;81;99;329;231;294;27;7.30;7.30;7.30;7.30;1;0;0;0;0;14.1;83;26;4.4;11;-;9;32;855;2334;0;5000.0;18.5;25.5;0;0;0;0;0;1;
2026.08.27;19:07:59.6;0.00;0.00;869;874;63;81;59;329;231;294;27;1.98;1.98;1.98;1.98;1;0;0;0;0;14.1;83;26;4.4;11;-;9;32;855;2134;0;3167.0;18.5;25.5;0;0;0;0;0;1;
2026.08.27;19:08:00.1;0.00;0.00;844;864;60;82;44;329;210;231;27;0.00;0.00;0.00;0.00;1;0;0;0;0;14.2;83;26;4.3;9;-;9;32;855;1527;0;3572.0;14.8;17.0;0;0;0;0;0;1;
2026.08.27;19:08:00.5;0.00;0.00;844;864;60;82;44;329;210;252;27;0.00;0.00;0.00;0.00;-10;0;0;0;0;14.2;83;26;4.3;8;-;9;31;855;1527;6;3572.0;8.6;9.6;0;0;0;0;0;1;
2026.08.27;19:08:01.0;0.00;0.00;39;9;59;81;0;329;210;252;27;2.74;2.74;2.74;2.74;-7;0;0;0;0;14.2;83;26;4.3;8;-;9;31;855;1005;6;1343.0;8.6;9.6;0;0;0;0;0;1;
2026.08.27;19:08:01.4;0.00;0.00;747;810;62;82;0;329;567;420;27;5.37;5.37;5.37;5.37;-7;0;0;0;0;14.2;83;26;4.3;6;-;9;31;855;1005;17;1343.0;21.4;16.3;0;0;0;0;0;1;
2026.08.27;19:08:01.9;0.00;0.00;747;810;62;82;0;259;546;567;27;5.37;5.37;5.37;5.37;3;0;0;0;0;14.2;83;26;4.3;6;-;9;32;855;1316;17;2105.0;38.4;39.3;7;11;31;0;0;1;
2026.08.27;19:08:02.3;0.04;0.04;87;87;62;82;10;259;546;567;27;5.47;5.47;5.47;5.47;24;0;0;0;0;14.2;83;26;4.3;6;-;9;32;855;1905;22;1917.0;38.4;39.3;7;11;31;0;0;1;
2026.08.27;19:08:02.8;0.03;0.03;78;112;62;81;16;259;525;504;27;5.41;5.41;5.41;5.41;24;0;0;0;0;14.2;83;26;4.3;7;-;9;32;855;1905;22;1917.0;36.6;36.3;0;0;0;0;0;1;
2026.08.27;19:08:03.2;0.03;0.03;78;112;62;81;16;259;378;462;27;5.41;5.41;5.41;5.41;21;0;0;0;0;14.2;83;26;4.3;7;-;9;32;855;1629;22;4118.0;20.2;25.6;0;0;0;0;0;1;
2026.08.27;19:08:03.7;0.01;0.01;756;722;64;81;12;259;378;462;27;3.24;3.24;3.24;3.24;21;0;0;0;0;14.2;83;26;4.3;10;-;13;32;855;1432;11;3381.0;20.2;25.6;0;0;0;0;0;1;
2026.08.27;19:08:04.1;0.01;0.01;756;722;64;81;12;259;294;315;27;3.24;3.24;3.24;3.24;22;0;0;0;0;14.2;83;26;4.3;10;-;13;32;855;1432;8;3381.0;14.3;15.8;0;0;0;0;0;1;
2026.08.27;19:08:04.6;-0.02;-0.02;820;815;66;82;12;259;315;294;27;2.43;2.43;2.43;2.43;23;0;0;0;0;14.1;83;26;4.3;10;-;13;31;855;1328;8;2815.0;14.2;14.0;0;0;0;0;0;1;
2026.08.27;19:08:05.0;-0.06;-0.06;810;825;68;81;14;259;315;294;27;2.43;2.43;2.43;2.43;23;0;0;0;0;14.1;84;26;4.3;9;-;13;31;855;1223;8;2594.0;14.2;14.0;0;0;0;0;0;1;
2026.08.27;19:08:05.5;-0.06;-0.06;810;825;68;81;14;259;315;315;27;2.43;2.43;2.43;2.43;21;0;0;0;0;14.1;84;26;4.3;8;-;13;31;855;1223;7;2594.0;13.5;13.2;0;0;0;0;0;1;
2026.08.27;19:08:05.9;-0.09;-0.09;664;771;70;82;10;259;273;294;27;2.06;2.06;2.06;2.06;3;0;0;0;0;14.1;84;26;4.3;8;-;13;32;855;1132;7;2144.0;10.9;11.3;0;0;0;0;0;1;
2026.08.27;19:08:06.4;-0.10;-0.10;761;742;71;82;13;259;273;294;27;2.07;2.07;2.07;2.07;3;0;0;0;0;14.1;84;26;4.3;7;-;13;32;855;1019;0;1797.0;10.9;11.3;0;0;0;0;1;1;
2026.08.27;19:08:06.8;-0.10;-0.10;761;742;71;82;13;259;294;294;27;2.07;2.07;2.07;2.07;5;0;0;0;0;14.1;84;26;4.3;4;-;13;32;855;1019;0;1797.0;10.0;9.6;0;0;0;0;1;1;
2026.08.27;19:08:07.3;-0.11;-0.11;761;747;71;82;15;259;294;294;27;2.15;2.15;2.15;2.15;3;0;0;0;0;14.1;84;26;4.3;4;-;13;32;855;913;0;2082.0;10.0;9.6;0;0;0;0;1;1;
2026.08.27;19:08:07.7;-0.09;-0.09;87;380;72;82;16;259;336;315;27;2.41;2.41;2.41;2.41;3;0;0;0;0;14.1;84;26;4.3;1;-;13;32;855;913;0;2082.0;10.0;9.5;0;0;0;0;1;1;
2026.08.27;19:08:08.2;-0.09;-0.09;87;380;72;82;16;259;357;336;27;2.41;2.41;2.41;2.41;2;0;0;0;0;14.1;84;26;4.3;0;-;13;32;855;805;0;1730.0;9.6;9.3;0;0;0;0;1;1;
2026.08.27;19:08:08.6;-0.09;-0.09;63;58;72;81;16;317;357;336;27;2.52;2.52;2.52;2.52;-1;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;778;0;1191.0;9.6;9.3;0;0;0;0;1;1;
2026.08.27;19:08:09.1;-0.08;-0.08;58;53;73;81;18;317;399;357;27;2.69;2.69;2.69;2.69;-1;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;778;0;1191.0;10.4;9.5;0;0;0;0;1;1;
2026.08.27;19:08:09.5;-0.08;-0.08;58;53;73;81;18;317;399;378;27;2.69;2.69;2.69;2.69;-4;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;762;0;1971.0;10.2;9.8;0;0;0;0;1;0;
2026.08.27;19:08:10.0;-0.08;-0.08;58;53;73;81;18;317;399;378;27;2.76;2.76;2.76;2.76;-7;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;747;0;1439.0;10.2;9.8;0;0;0;0;1;0;
2026.08.27;19:08:10.4;-0.07;-0.07;58;53;74;81;18;317;378;378;27;2.63;2.63;2.63;2.63;-7;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;747;0;1439.0;9.5;9.7;0;0;0;0;1;0;
2026.08.27;19:08:10.9;-0.07;-0.07;58;53;74;81;18;317;357;357;27;2.63;2.63;2.63;2.63;-6;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;760;0;1061.0;9.1;9.2;0;0;0;0;1;0;
2026.08.27;19:08:11.3;-0.06;-0.06;83;68;74;82;19;317;357;357;27;2.57;2.57;2.57;2.57;-6;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;755;0;1498.0;9.1;9.2;0;0;0;0;1;0;
2026.08.27;19:08:11.8;-0.06;-0.06;83;68;74;82;19;317;357;357;27;2.57;2.57;2.57;2.57;0;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;755;0;1498.0;9.0;9.1;0;0;0;0;1;0;
2026.08.27;19:08:12.2;-0.05;-0.05;97;83;74;81;19;317;357;357;27;2.53;2.53;2.53;2.53;-3;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;757;0;992.0;9.0;9.1;0;0;0;0;1;0;
2026.08.27;19:08:12.7;-0.05;-0.05;92;92;76;82;20;317;357;336;27;2.52;2.52;2.52;2.52;-3;0;0;0;0;14.1;84;27;4.4;0;-;13;32;855;753;0;1535.0;9.1;8.8;0;0;0;0;1;0;
2026.08.27;19:08:13.1;-0.05;-0.05;92;92;76;82;20;317;357;336;27;2.52;2.52;2.52;2.52;4;0;0;0;0;14.1;84;27;4.4;0;-;12;32;855;753;0;1535.0;9.2;8.9;0;0;0;0;1;0;
2026.08.27;19:08:13.6;-0.04;-0.04;92;87;76;81;20;317;357;336;27;2.51;2.51;2.51;2.51;-3;0;0;0;0;14.1;84;27;4.4;0;-;12;32;855;755;0;1132.0;9.2;8.9;0;0;0;0;1;0;
2026.08.27;19:08:14.0;-0.03;-0.03;92;78;76;81;21;317;357;357;27;2.53;2.53;2.53;2.53;-3;0;0;0;0;14.1;84;27;4.4;0;-;12;32;855;755;0;1132.0;9.1;8.8;0;0;0;0;1;0;
2026.08.27;19:08:14.5;-0.03;-0.03;92;78;76;81;21;317;357;357;27;2.53;2.53;2.53;2.53;-3;0;0;0;0;14.1;84;27;4.4;0;-;12;32;855;744;0;1608.0;8.9;9.0;0;0;0;0;1;0;
2026.08.27;19:08:14.9;-0.03;-0.03;102;92;76;82;21;317;357;357;27;2.51;2.51;2.51;2.51;-1;0;0;0;0;14.0;84;27;4.4;0;-;12;32;855;752;0;1073.0;8.9;9.0;0;0;0;0;1;0;
2026.08.27;19:08:15.4;-0.02;-0.02;87;87;76;81;22;317;357;357;27;2.50;2.50;2.50;2.50;-1;0;0;0;0;14.0;84;27;4.4;0;-;12;32;855;752;0;1073.0;9.0;8.9;0;0;0;0;1;0;
2026.08.27;19:08:15.8;-0.02;-0.02;87;87;76;81;22;318;357;357;27;2.50;2.50;2.50;2.50;-2;0;0;0;0;14.0;83;27;4.4;0;-;12;32;855;751;0;1026.0;9.0;9.0;0;0;0;0;1;0;
2026.08.27;19:08:16.3;-0.01;-0.01;97;83;77;82;22;318;357;357;27;2.52;2.52;2.52;2.52;-2;0;0;0;0;14.0;83;27;4.4;0;-;12;32;855;750;0;1213.0;9.0;9.0;0;0;0;0;1;0;
2026.08.27;19:08:16.7;0.00;0.00;97;83;77;82;22;318;357;357;27;2.53;2.53;2.53;2.53;-2;0;0;0;0;14.0;83;27;4.4;0;-;12;32;855;750;0;1213.0;8.8;8.9;0;0;0;0;1;0;
2026.08.27;19:08:17.2;0.00;0.00;97;83;77;82;22;318;357;357;27;2.53;2.53;2.53;2.53;-2;0;0;0;0;14.1;83;27;4.4;0;-;12;32;855;759;0;981.0;8.9;8.8;0;0;0;0;1;0;
2026.08.27;19:08:17.6;0.03;0.03;102;87;77;81;23;318;357;357;27;2.56;2.56;2.56;2.56;-1;0;0;0;0;14.1;83;27;4.4;0;-;12;32;855;753;0;1105.0;8.9;8.8;0;0;0;0;1;0;
2026.08.27;19:08:18.1;0.01;0.01;737;458;78;82;23;318;336;336;27;2.46;2.46;2.46;2.46;-1;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;753;0;1105.0;8.7;8.9;0;0;0;0;1;0;
2026.08.27;19:08:18.5;0.01;0.01;737;458;78;82;23;318;336;336;27;2.46;2.46;2.46;2.46;-2;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;746;0;1658.0;8.7;8.8;0;0;0;0;1;0;
2026.08.27;19:08:19.0;0.00;0.00;703;732;78;81;23;318;336;336;27;2.36;2.36;2.36;2.36;-2;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;749;0;1152.0;8.7;8.8;0;0;0;0;1;0;
2026.08.27;19:08:19.4;0.00;0.00;703;732;78;81;23;318;357;336;27;2.36;2.36;2.36;2.36;-1;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;749;0;1152.0;9.0;8.6;0;0;0;0;1;0;
2026.08.27;19:08:19.9;-0.00;-0.00;625;605;78;82;24;318;357;336;27;2.36;2.36;2.36;2.36;-2;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;755;0;1618.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:08:20.3;0.02;0.02;92;87;78;82;25;318;357;336;27;2.42;2.42;2.42;2.42;-2;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;746;0;1993.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:08:20.8;0.02;0.02;92;87;78;82;25;318;357;336;27;2.42;2.42;2.42;2.42;-2;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;746;0;1993.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:21.3;0.02;0.02;87;78;79;82;26;318;357;336;27;2.45;2.45;2.45;2.45;0;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;752;0;1440.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:21.7;0.03;0.03;126;122;78;81;27;318;336;336;27;2.44;2.44;2.44;2.44;0;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;752;0;1299.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;19:08:22.2;0.03;0.03;126;122;78;81;27;318;357;336;27;2.44;2.44;2.44;2.44;-4;0;0;0;0;14.1;83;27;4.4;0;-;13;32;855;752;0;1299.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:22.6;0.04;0.04;273;146;79;81;28;317;357;336;27;2.45;2.45;2.45;2.45;-4;0;0;0;0;14.1;83;26;4.4;0;-;13;32;855;753;0;1409.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:23.1;0.04;0.04;273;146;79;81;28;317;336;336;27;2.45;2.45;2.45;2.45;-5;0;0;0;0;14.1;83;26;4.4;0;-;13;32;855;753;0;1409.0;8.5;8.7;0;0;0;0;1;0;
2026.08.27;19:08:23.5;0.02;0.02;693;708;80;82;26;317;357;336;27;2.40;2.40;2.40;2.40;1;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;745;0;1557.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:08:24.0;0.01;0.01;722;703;80;82;28;317;357;336;27;2.40;2.40;2.40;2.40;1;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;758;0;1448.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:08:24.4;0.01;0.01;722;703;80;82;28;317;357;336;27;2.40;2.40;2.40;2.40;-2;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;758;0;1448.0;8.8;8.6;0;0;0;0;1;0;
2026.08.27;19:08:24.9;0.03;0.03;97;102;79;80;28;317;357;336;27;2.44;2.44;2.44;2.44;-2;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;752;0;1639.0;8.8;8.6;0;0;0;0;1;0;
2026.08.27;19:08:25.3;0.01;0.01;673;200;81;83;25;317;336;336;27;2.40;2.40;2.40;2.40;-2;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;746;0;1543.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:25.8;0.01;0.01;673;200;81;83;25;317;357;336;27;2.40;2.40;2.40;2.40;-1;0;0;0;0;14.0;83;26;4.4;0;-;13;32;855;746;0;1543.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:08:26.2;0.01;0.01;683;717;80;82;28;317;357;336;27;2.40;2.40;2.40;2.40;5;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;753;0;1028.0;8.7;8.6;0;0;0;0;1;0;
2026.08.27;19:08:26.7;0.03;0.03;112;92;80;82;28;317;357;336;27;2.46;2.46;2.46;2.46;5;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;755;0;1165.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:27.1;0.03;0.03;112;92;80;82;28;317;336;336;27;2.46;2.46;2.46;2.46;-3;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;755;0;1165.0;8.5;8.6;0;0;0;0;1;0;
2026.08.27;19:08:27.6;0.01;0.01;708;698;80;82;25;317;336;336;27;2.39;2.39;2.39;2.39;-2;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;744;0;1413.0;8.5;8.6;0;0;0;0;1;0;
2026.08.27;19:08:28.0;0.02;0.02;273;644;81;82;28;317;357;336;27;2.46;2.46;2.46;2.46;-2;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;744;0;1413.0;8.9;8.7;0;0;0;0;1;0;
2026.08.27;19:08:28.5;0.02;0.02;273;644;81;82;28;317;357;336;27;2.46;2.46;2.46;2.46;-3;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;750;0;1074.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:28.9;0.01;0.01;693;156;81;82;25;317;357;336;27;2.46;2.46;2.46;2.46;-3;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;742;0;1409.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:29.4;-0.00;-0.00;712;708;81;82;26;317;357;357;27;2.44;2.44;2.44;2.44;-2;0;0;0;0;14.0;82;26;4.4;0;-;13;32;855;742;0;1409.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:29.8;-0.00;-0.00;712;708;81;82;26;317;357;336;27;2.44;2.44;2.44;2.44;0;0;0;0;0;14.1;81;26;4.4;0;-;13;32;855;746;0;1157.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;19:08:30.3;-0.01;-0.01;595;610;81;82;26;317;357;336;27;2.42;2.42;2.42;2.42;0;0;0;0;0;14.1;81;26;4.4;0;-;13;32;855;758;0;1465.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;19:08:30.7;-0.01;-0.01;595;610;81;82;26;317;357;336;27;2.42;2.42;2.42;2.42;0;0;0;0;0;14.1;81;26;4.4;0;-;13;32;855;758;0;1465.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:08:31.2;-0.01;-0.01;639;166;82;82;27;317;357;336;27;2.44;2.44;2.44;2.44;0;0;0;0;0;14.1;81;26;4.4;0;-;13;32;855;746;0;1145.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:31.6;-0.01;-0.01;673;703;81;82;26;317;357;336;27;2.43;2.43;2.43;2.43;0;0;0;0;0;14.1;81;26;4.5;0;-;13;32;855;758;0;1224.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:32.1;-0.01;-0.01;673;703;81;82;26;317;357;336;27;2.43;2.43;2.43;2.43;-4;0;0;0;0;14.1;81;26;4.5;0;-;13;32;855;758;0;1224.0;8.8;8.6;0;0;0;0;1;0;
2026.08.27;19:08:32.5;-0.02;-0.02;615;688;83;83;27;317;357;336;27;2.44;2.44;2.44;2.44;-3;0;0;0;0;14.1;81;26;4.5;0;-;13;32;855;747;0;1622.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:33.0;-0.02;-0.02;673;527;82;82;27;317;357;336;27;2.44;2.44;2.44;2.44;-3;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;754;0;1638.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:33.4;-0.02;-0.02;673;527;82;82;27;317;336;336;27;2.44;2.44;2.44;2.44;-1;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;754;0;1638.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;19:08:33.9;-0.01;-0.01;405;639;82;82;27;317;336;336;27;2.48;2.48;2.48;2.48;-2;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;751;0;1320.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;19:08:34.3;-0.01;-0.01;102;117;82;83;27;317;357;336;27;2.49;2.49;2.49;2.49;-2;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;751;0;1320.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;19:08:34.8;-0.01;-0.01;102;117;82;83;27;317;336;336;27;2.49;2.49;2.49;2.49;-3;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;751;0;1536.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:35.2;-0.02;-0.02;722;541;82;82;26;317;336;336;27;2.44;2.44;2.44;2.44;0;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;747;0;1764.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:35.7;-0.01;-0.01;205;517;82;82;26;317;357;336;27;2.45;2.45;2.45;2.45;0;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;747;0;1764.0;8.6;8.7;0;0;0;0;1;0;
2026.08.27;19:08:36.1;-0.01;-0.01;205;517;82;82;26;317;357;336;27;2.45;2.45;2.45;2.45;-3;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;748;0;1297.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:36.6;-0.00;-0.00;498;146;82;82;27;318;357;336;27;2.51;2.51;2.51;2.51;1;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;749;0;1424.0;8.8;8.7;0;0;0;0;1;0;
2026.08.27;19:08:37.0;-0.03;-0.03;620;659;82;82;26;318;357;336;27;2.41;2.41;2.41;2.41;1;0;0;0;0;14.1;81;26;4.5;0;-;12;32;855;749;0;1424.0;8.6;8.8;0;0;0;0;1;0;
